datetime,temp,humidity,windspeed,hour,day,month,year,ride_requests
2023-11-02 23:00:00,17.517265989701222,62.6565574435065,12.529774984324117,23,2,11,2023,13
2023-11-03 00:00:00,15.555261155762327,79.61068637336842,3.0133628900519263,0,3,11,2023,5
2023-11-03 01:00:00,10.463502110776092,65.67626421369528,23.273143316923605,1,3,11,2023,16
2023-11-03 02:00:00,23.368386988662355,54.127902945187586,21.53044684094032,2,3,11,2023,5
2023-11-03 03:00:00,24.484495537925373,29.351246530647018,18.02389616755813,3,3,11,2023,18
2023-11-03 04:00:00,16.348452996164937,93.44669799928056,8.639759418799377,4,3,11,2023,16
2023-11-03 05:00:00,18.29756732895312,66.55787359470713,22.11663151921236,5,3,11,2023,12
2023-11-03 06:00:00,13.528281426172887,90.40730314074382,12.581812878195775,6,3,11,2023,42
2023-11-03 07:00:00,17.593188883517215,46.20996730572305,11.304456324194115,7,3,11,2023,95
2023-11-03 08:00:00,18.437806994067948,87.20544854254774,16.25238929822013,8,3,11,2023,67
2023-11-03 09:00:00,17.2611045996523,79.38899813329542,8.796793400961088,9,3,11,2023,74
2023-11-03 10:00:00,12.469326825257486,34.243706574498425,22.265028954550186,10,3,11,2023,19
2023-11-03 11:00:00,17.53087117754551,42.06396865979514,1.503358741381745,11,3,11,2023,19
2023-11-03 12:00:00,10.084441812603346,84.88531802027424,8.63798659560984,12,3,11,2023,8
2023-11-03 13:00:00,11.610611857536142,74.97178665185507,1.5721576452619113,13,3,11,2023,6
2023-11-03 14:00:00,15.159565516752814,43.26610331352814,13.030991009998784,14,3,11,2023,20
2023-11-03 15:00:00,16.31449092862684,35.5750083049929,6.275646002839493,15,3,11,2023,17
2023-11-03 16:00:00,12.02776836709317,99.23965645322512,1.9847640159256863,16,3,11,2023,14
2023-11-03 17:00:00,12.127025699795482,87.26523092097032,15.58971984226211,17,3,11,2023,23
2023-11-03 18:00:00,21.007846691767263,91.06915271089042,14.327764593597133,18,3,11,2023,20
2023-11-03 19:00:00,19.57124672080905,46.68183848009744,19.285581503913217,19,3,11,2023,88
2023-11-03 20:00:00,21.98849628437207,54.02538591102793,1.4891231874829036,20,3,11,2023,10
2023-11-03 21:00:00,12.738022729586127,51.90065308411945,9.180318479853412,21,3,11,2023,13
2023-11-03 22:00:00,15.921832424773733,92.49026404544057,13.076081940185166,22,3,11,2023,17
2023-11-03 23:00:00,16.55041764512596,25.24115215048271,29.11093698050806,23,3,11,2023,6
2023-11-04 00:00:00,24.178039724445057,22.505176005015315,9.156707297327092,0,4,11,2023,16
2023-11-04 01:00:00,16.59863301686006,43.193362409295446,12.08381798677758,1,4,11,2023,4
2023-11-04 02:00:00,18.688440164500722,48.712844966593885,14.381310015401867,2,4,11,2023,13
2023-11-04 03:00:00,22.5530855783251,67.80570702509644,5.104113286996591,3,4,11,2023,14
2023-11-04 04:00:00,20.961939791760397,21.900554562073573,26.69641056697131,4,4,11,2023,2
2023-11-04 05:00:00,16.705544744989336,90.58193016257299,29.583231163303818,5,4,11,2023,17
2023-11-04 06:00:00,19.268064023611053,20.97351754189365,22.592642244466496,6,4,11,2023,85
2023-11-04 07:00:00,22.93809587349532,52.91492012299102,22.777941605702345,7,4,11,2023,61
2023-11-04 08:00:00,15.539447698828951,54.45975772279478,18.33853899381266,8,4,11,2023,51
2023-11-04 09:00:00,12.883010749905369,93.21189775181132,0.5066343522455063,9,4,11,2023,42
2023-11-04 10:00:00,23.463148178023786,68.46639565153043,26.805401661773097,10,4,11,2023,11
2023-11-04 11:00:00,12.481896148686024,21.043713914036395,3.0670649672224206,11,4,11,2023,7
2023-11-04 12:00:00,12.248143617760881,94.14487585807869,18.018910499165475,12,4,11,2023,18
2023-11-04 13:00:00,21.731583718976516,47.33664324090825,14.831563063588394,13,4,11,2023,8
2023-11-04 14:00:00,12.965764979175948,98.19489818530593,22.764241723387475,14,4,11,2023,3
2023-11-04 15:00:00,16.446141101411122,26.86660283179691,4.440816553897692,15,4,11,2023,19
2023-11-04 16:00:00,14.490707710676626,77.42608955630766,10.33129445524268,16,4,11,2023,14
2023-11-04 17:00:00,13.168205289066226,93.73243184435076,19.204334850703702,17,4,11,2023,79
2023-11-04 18:00:00,16.92065431857626,46.455842419456644,5.380900509069453,18,4,11,2023,43
2023-11-04 19:00:00,16.258704157746322,67.67535674484026,6.483153073106129,19,4,11,2023,42
2023-11-04 20:00:00,10.344222664911907,63.06361243238426,3.3970264440899136,20,4,11,2023,6
2023-11-04 21:00:00,11.111516394086829,36.727667980092306,19.249206201104982,21,4,11,2023,3
2023-11-04 22:00:00,19.364898654129846,75.68949724730338,25.42331575995214,22,4,11,2023,10
2023-11-04 23:00:00,14.695300906130964,70.95422908731786,11.81539518806904,23,4,11,2023,4
2023-11-05 00:00:00,13.327401152370513,64.39346069462086,3.3284505026484155,0,5,11,2023,4
2023-11-05 01:00:00,17.645157112229057,49.13252227533892,21.921438252718154,1,5,11,2023,14
2023-11-05 02:00:00,24.84199062808893,74.02473979023246,29.06459694288571,2,5,11,2023,7
2023-11-05 03:00:00,10.187758619080954,91.03023549025457,12.911840445039953,3,5,11,2023,13
2023-11-05 04:00:00,23.08038296167892,49.57448856433317,15.834627238640095,4,5,11,2023,10
2023-11-05 05:00:00,21.308483504809,67.01296083663667,26.15651181150717,5,5,11,2023,13
2023-11-05 06:00:00,15.581297456033242,85.23984710724947,23.51319332880042,6,5,11,2023,56
2023-11-05 07:00:00,23.069641529037455,96.4698257681749,1.7024443830128866,7,5,11,2023,89
2023-11-05 08:00:00,18.262981519121283,98.56923533640054,3.199804080428974,8,5,11,2023,100
2023-11-05 09:00:00,14.260046304268856,29.23817639291931,28.950462430798634,9,5,11,2023,89
2023-11-05 10:00:00,21.901800820703688,55.03738713218475,0.6955331496562533,10,5,11,2023,20
2023-11-05 11:00:00,24.51090182371358,62.45033531730297,19.080861992998592,11,5,11,2023,4
2023-11-05 12:00:00,13.31855892733703,54.44216648390727,25.678958678378912,12,5,11,2023,12
2023-11-05 13:00:00,24.718226254981573,45.560636668804655,20.620690175681773,13,5,11,2023,3
2023-11-05 14:00:00,21.078377452467077,20.454994452351613,8.534008163137539,14,5,11,2023,0
2023-11-05 15:00:00,12.143250897769143,51.839564559147966,12.9330575780915,15,5,11,2023,2
2023-11-05 16:00:00,18.70421323726594,51.11850955937598,17.245220101460188,16,5,11,2023,8
2023-11-05 17:00:00,23.173011473938658,43.736930842733116,0.7590253028123151,17,5,11,2023,63
2023-11-05 18:00:00,14.992883535430371,53.535302057563676,23.38485416381668,18,5,11,2023,49
2023-11-05 19:00:00,13.72408894584987,21.82394102030221,24.878817042251,19,5,11,2023,22
2023-11-05 20:00:00,15.461567089907218,86.18962913159223,4.631102204609142,20,5,11,2023,0
2023-11-05 21:00:00,17.78227096407855,55.90786042348639,29.077982266586748,21,5,11,2023,2
2023-11-05 22:00:00,17.895753345104257,43.28218208849184,28.460707373057318,22,5,11,2023,1
2023-11-05 23:00:00,12.507371237254183,63.35589509498739,3.313894807510013,23,5,11,2023,13
2023-11-06 00:00:00,15.469337662701253,28.121882167951313,28.13335025604024,0,6,11,2023,10
2023-11-06 01:00:00,10.085614380020319,91.51403519083944,9.793632293253845,1,6,11,2023,5
2023-11-06 02:00:00,18.067406361361783,68.24459415264079,3.0726427563017644,2,6,11,2023,7
2023-11-06 03:00:00,10.884499940782328,21.34826636786835,11.669416271748249,3,6,11,2023,19
2023-11-06 04:00:00,13.551564405472542,51.21051765781884,21.732263233389546,4,6,11,2023,14
2023-11-06 05:00:00,21.588725112400194,38.34116771315181,15.053620142497103,5,6,11,2023,3
2023-11-06 06:00:00,18.636631171971587,52.640008154973884,18.072689034163265,6,6,11,2023,32
2023-11-06 07:00:00,19.584268932823473,85.58990853733147,0.8566105643187427,7,6,11,2023,45
2023-11-06 08:00:00,21.95772987237641,44.34294025313663,26.990266303245907,8,6,11,2023,38
2023-11-06 09:00:00,11.163515887817924,82.46328261441431,2.6319743265627804,9,6,11,2023,73
2023-11-06 10:00:00,21.346835757670107,21.99180621359951,16.318710157024377,10,6,11,2023,9
2023-11-06 11:00:00,18.760596776971887,73.55815331395839,6.675103673952804,11,6,11,2023,20
2023-11-06 12:00:00,22.80325768626337,36.797356372606146,29.405173241099703,12,6,11,2023,19
2023-11-06 13:00:00,20.899505861296795,81.29413028947727,16.206318827582052,13,6,11,2023,19
2023-11-06 14:00:00,16.641921735290904,22.48885742330767,28.030263926203318,14,6,11,2023,19
2023-11-06 15:00:00,11.24000890787135,62.299487970771935,2.288709075099141,15,6,11,2023,8
2023-11-06 16:00:00,24.465488208311676,76.6581182715658,15.69401188419491,16,6,11,2023,19
2023-11-06 17:00:00,14.02246380921236,87.09175542785813,24.15603122387628,17,6,11,2023,78
2023-11-06 18:00:00,11.470929778813401,78.6970679385081,10.475848659999894,18,6,11,2023,22
2023-11-06 19:00:00,24.157794388923847,84.61414415501815,26.890028400922677,19,6,11,2023,38
2023-11-06 20:00:00,11.811936842807935,75.17266309773608,20.96000363039161,20,6,11,2023,15
2023-11-06 21:00:00,21.602196520743618,34.392674235190995,2.3458736118632184,21,6,11,2023,6
2023-11-06 22:00:00,23.625637883933102,40.43836332094213,26.422869418828565,22,6,11,2023,0
2023-11-06 23:00:00,22.01407986672487,94.6514909003327,23.110991522463692,23,6,11,2023,16
2023-11-07 00:00:00,17.85611264223717,98.86430690788069,25.85080027416563,0,7,11,2023,2
2023-11-07 01:00:00,19.627021483588884,72.54478786334944,15.81023367157264,1,7,11,2023,17
2023-11-07 02:00:00,10.18818801769193,77.7137772670722,2.408790108602309,2,7,11,2023,7
2023-11-07 03:00:00,15.001518175500149,28.03800180591754,2.2950624597862603,3,7,11,2023,1
2023-11-07 04:00:00,11.294593275018938,99.14265294960693,5.706042879204022,4,7,11,2023,10
2023-11-07 05:00:00,15.436467820266813,77.67929309108189,23.79653533877749,5,7,11,2023,20
2023-11-07 06:00:00,15.212736202765157,51.80344883381112,11.776283533814992,6,7,11,2023,84
2023-11-07 07:00:00,21.246195414186673,75.5968823042782,12.201755031714105,7,7,11,2023,50
2023-11-07 08:00:00,22.261870051270357,90.4668186276446,18.722261271906778,8,7,11,2023,59
2023-11-07 09:00:00,16.86575295586964,32.399948030063435,20.88890233570974,9,7,11,2023,62
2023-11-07 10:00:00,20.755931027689066,50.56167172034481,14.292660681846014,10,7,11,2023,8
2023-11-07 11:00:00,21.329369359896695,45.21564349013448,19.459911181219457,11,7,11,2023,20
2023-11-07 12:00:00,10.937316625784575,47.280860297987815,20.401078468599717,12,7,11,2023,6
2023-11-07 13:00:00,11.754343932751727,92.21601156296052,4.018156676360812,13,7,11,2023,11
2023-11-07 14:00:00,12.621778276186113,81.64360523433005,16.601060908716004,14,7,11,2023,0
2023-11-07 15:00:00,23.42377121766802,76.73284209226973,2.601747753867518,15,7,11,2023,3
2023-11-07 16:00:00,16.988870408099764,76.42672139323807,8.899565931292216,16,7,11,2023,7
2023-11-07 17:00:00,10.004195266872422,38.31166826781271,18.22109004488628,17,7,11,2023,51
2023-11-07 18:00:00,20.671165684769846,86.25227979243054,26.43051219335775,18,7,11,2023,48
2023-11-07 19:00:00,16.23550794769682,43.99538800857638,6.56837386579756,19,7,11,2023,40
2023-11-07 20:00:00,10.573655452937682,30.148507837463754,14.151966569080754,20,7,11,2023,18
2023-11-07 21:00:00,12.604211638284635,42.1442135911251,7.115052162978462,21,7,11,2023,18
2023-11-07 22:00:00,21.142213594515184,86.27102028493782,9.59239350520483,22,7,11,2023,12
2023-11-07 23:00:00,16.064714907376402,79.69788061584333,1.3811598513785317,23,7,11,2023,20
2023-11-08 00:00:00,22.96484129367122,80.29832236780084,22.56301544543682,0,8,11,2023,3
2023-11-08 01:00:00,14.099986802248026,88.17998110997436,28.356763136674864,1,8,11,2023,20
2023-11-08 02:00:00,11.150046590287307,45.383335624948906,8.154648444468238,2,8,11,2023,2
2023-11-08 03:00:00,19.8203971396757,63.039797633075864,19.146943823904305,3,8,11,2023,20
2023-11-08 04:00:00,18.79683889586044,77.802476283169,8.766675908486524,4,8,11,2023,12
2023-11-08 05:00:00,12.413578509098304,37.17177823079072,8.092036243933313,5,8,11,2023,11
2023-11-08 06:00:00,19.86754974835899,68.7346196052372,6.902089997769703,6,8,11,2023,52
2023-11-08 07:00:00,16.506327550840023,42.187448177403425,16.854981734307685,7,8,11,2023,74
2023-11-08 08:00:00,14.648389250739948,78.43908009445528,18.889675681499266,8,8,11,2023,64
2023-11-08 09:00:00,17.64658908608061,87.68960626072456,5.21800527356103,9,8,11,2023,44
2023-11-08 10:00:00,11.931028406701323,94.74710418308217,23.991313012521456,10,8,11,2023,13
2023-11-08 11:00:00,22.3853937802061,36.68693477415016,3.303188190775902,11,8,11,2023,15
2023-11-08 12:00:00,11.868992625519514,76.78438378620868,19.68122158348788,12,8,11,2023,2
2023-11-08 13:00:00,22.28376634349104,39.22256574149951,20.644672762879782,13,8,11,2023,0
2023-11-08 14:00:00,24.97675577446875,95.16669088893389,11.396579775596855,14,8,11,2023,0
2023-11-08 15:00:00,12.919727292929476,89.07235510001782,28.859347854590006,15,8,11,2023,14
2023-11-08 16:00:00,10.004229689405577,76.8667902911956,14.120632867905684,16,8,11,2023,19
2023-11-08 17:00:00,23.169124091970502,99.67013924224227,27.269844292776764,17,8,11,2023,55
2023-11-08 18:00:00,23.835631565443215,92.5329346600867,11.805389335224595,18,8,11,2023,21
2023-11-08 19:00:00,23.74257938197339,99.44442330545175,14.170901315798567,19,8,11,2023,40
2023-11-08 20:00:00,17.00463146180603,52.931580976780374,23.96139903954758,20,8,11,2023,9
2023-11-08 21:00:00,17.051752302164914,53.30335246654183,25.227943612625886,21,8,11,2023,9
2023-11-08 22:00:00,20.75570340597268,41.06121067546049,8.030145632739469,22,8,11,2023,9
2023-11-08 23:00:00,12.548292608378919,58.191616052111684,6.835081326387424,23,8,11,2023,9
2023-11-09 00:00:00,15.811841250870284,22.9966715297137,13.40963342074187,0,9,11,2023,17
2023-11-09 01:00:00,14.295715187221852,39.13375853423793,26.72469083381687,1,9,11,2023,19
2023-11-09 02:00:00,20.66790988213379,23.959721879293305,28.072423027457482,2,9,11,2023,1
2023-11-09 03:00:00,18.53356990843462,96.71412463666726,11.050545799972124,3,9,11,2023,1
2023-11-09 04:00:00,17.219817607488196,62.076268236552245,7.551658104788526,4,9,11,2023,7
2023-11-09 05:00:00,21.593119281751505,83.45843553776834,15.15640216498436,5,9,11,2023,11
2023-11-09 06:00:00,21.162234425034704,48.292325733819965,27.413340419933693,6,9,11,2023,28
2023-11-09 07:00:00,10.61898148699856,42.39061737312483,5.194684489984507,7,9,11,2023,36
2023-11-09 08:00:00,10.900539016613584,22.167526383186626,3.578170100126943,8,9,11,2023,42
2023-11-09 09:00:00,20.13861239888531,93.15823017604923,2.138788377397179,9,9,11,2023,69
2023-11-09 10:00:00,13.477756020103786,34.16120140378381,11.863369641715332,10,9,11,2023,20
2023-11-09 11:00:00,13.538104081231275,27.353525394642546,11.182618623514738,11,9,11,2023,6
2023-11-09 12:00:00,17.675135354263084,43.3302635796409,18.72812304287429,12,9,11,2023,20
2023-11-09 13:00:00,10.490928577515312,64.49162118636663,21.94497576060985,13,9,11,2023,17
2023-11-09 14:00:00,20.96169325552105,85.8629613073409,1.4600597911755897,14,9,11,2023,14
2023-11-09 15:00:00,23.245637137394237,22.418672973995193,27.264180162310055,15,9,11,2023,13
2023-11-09 16:00:00,13.130151582327937,59.260844288237905,11.382531927207584,16,9,11,2023,11
2023-11-09 17:00:00,24.662262149897863,57.77248594966199,6.500811001224051,17,9,11,2023,25
2023-11-09 18:00:00,10.407879732288462,57.254406611692716,23.055124626818262,18,9,11,2023,57
2023-11-09 19:00:00,14.499020864307914,46.76621946663248,0.582640663392463,19,9,11,2023,42
2023-11-09 20:00:00,21.254006925163914,36.12099668964795,9.147769177031735,20,9,11,2023,3
2023-11-09 21:00:00,14.203040610355462,82.68649446928478,28.557536217504587,21,9,11,2023,17
2023-11-09 22:00:00,12.240363620200679,32.34634182439577,28.993743102905057,22,9,11,2023,20
2023-11-09 23:00:00,22.205522305449104,28.85642419362795,1.0090423266804627,23,9,11,2023,13
2023-11-10 00:00:00,11.152514345253019,96.49339659714957,4.090507999325035,0,10,11,2023,5
2023-11-10 01:00:00,15.367833322688845,49.49940971723598,11.613249748959188,1,10,11,2023,9
2023-11-10 02:00:00,24.613429747641824,54.887678350269496,23.65748242630166,2,10,11,2023,7
2023-11-10 03:00:00,15.553294554917095,38.16808508595702,17.452215048205144,3,10,11,2023,4
2023-11-10 04:00:00,18.614057650646,91.46495552447755,22.475051323237704,4,10,11,2023,10
2023-11-10 05:00:00,19.837268701323417,55.47861172035902,0.16485489337458636,5,10,11,2023,2
2023-11-10 06:00:00,21.47511369756223,91.88381364648042,1.3590135056972774,6,10,11,2023,82
2023-11-10 07:00:00,20.06642511248196,90.30043750307533,19.532974762704573,7,10,11,2023,86
2023-11-10 08:00:00,15.72570774378149,90.20426720051137,15.740233466366718,8,10,11,2023,26
2023-11-10 09:00:00,18.577938218624826,38.71424040568951,10.463862046152991,9,10,11,2023,68
2023-11-10 10:00:00,20.43319602916516,33.20405209441684,6.339400629759532,10,10,11,2023,0
2023-11-10 11:00:00,12.8891803613005,43.979185717510354,28.00755246251862,11,10,11,2023,12
2023-11-10 12:00:00,11.405631883035477,50.173322355686814,8.786129965840304,12,10,11,2023,1
2023-11-10 13:00:00,19.96204002837014,98.48272407148335,29.778126977896605,13,10,11,2023,18
2023-11-10 14:00:00,13.025731130140874,69.96299342684274,21.47541230574207,14,10,11,2023,4
2023-11-10 15:00:00,23.030989066557364,41.28819648491228,20.99037085777792,15,10,11,2023,15
2023-11-10 16:00:00,18.548380858167242,88.85180044223554,25.510925937048977,16,10,11,2023,8
2023-11-10 17:00:00,17.258860489132644,48.357409154969005,17.3061951892613,17,10,11,2023,100
2023-11-10 18:00:00,16.260070793020255,61.88363505432123,10.617292505172657,18,10,11,2023,38
2023-11-10 19:00:00,14.27676302765402,40.16919870404517,3.8224711376115494,19,10,11,2023,38
2023-11-10 20:00:00,13.499059038007228,62.0070287088355,16.675196950314067,20,10,11,2023,11
2023-11-10 21:00:00,11.493069782959124,86.59028612793716,19.255792065351397,21,10,11,2023,7
2023-11-10 22:00:00,24.35511399988443,64.96332934412646,26.88063268159635,22,10,11,2023,14
2023-11-10 23:00:00,17.34600887311699,59.24318145998746,7.662698533939101,23,10,11,2023,12
2023-11-11 00:00:00,20.23402367566549,93.6473111497083,14.352453691786165,0,11,11,2023,17
2023-11-11 01:00:00,17.648064410535852,96.87805327570342,22.336639330514423,1,11,11,2023,6
2023-11-11 02:00:00,18.738564046168683,82.34273016547905,24.276163847263447,2,11,11,2023,13
2023-11-11 03:00:00,11.916711033944221,29.195942234430312,8.863921327702263,3,11,11,2023,11
2023-11-11 04:00:00,21.34866275997469,46.08296595346947,5.841431976575903,4,11,11,2023,1
2023-11-11 05:00:00,18.681602883957012,75.42437129998103,11.92420249223709,5,11,11,2023,15
2023-11-11 06:00:00,23.48934744121008,93.36107819595424,4.144293936884119,6,11,11,2023,59
2023-11-11 07:00:00,24.561221158226182,95.52751009238584,6.73142673877643,7,11,11,2023,30
2023-11-11 08:00:00,14.05854601900957,64.26550461743929,2.5174780076569125,8,11,11,2023,31
2023-11-11 09:00:00,19.281469054082976,56.584904890731906,10.23148618778655,9,11,11,2023,70
2023-11-11 10:00:00,13.963811953879837,66.86085968801116,11.915034362616378,10,11,11,2023,19
2023-11-11 11:00:00,23.0745534234429,90.98916556736833,19.76793098030785,11,11,11,2023,6
2023-11-11 12:00:00,18.4449909386488,86.82414376615958,23.386056979239733,12,11,11,2023,9
2023-11-11 13:00:00,15.540307129721741,30.369616283547465,23.357538864860757,13,11,11,2023,15
2023-11-11 14:00:00,16.073390149030757,80.70326963333434,24.215161381826732,14,11,11,2023,7
2023-11-11 15:00:00,10.861834587382756,78.97666069783267,9.901185248269776,15,11,11,2023,4
2023-11-11 16:00:00,20.758826653236305,61.257006676488416,12.449516032943261,16,11,11,2023,11
2023-11-11 17:00:00,11.800031265665538,39.43187061175979,5.119907297480411,17,11,11,2023,96
2023-11-11 18:00:00,21.602933893266613,50.51102041643348,11.701424601314006,18,11,11,2023,51
2023-11-11 19:00:00,22.432749719751634,59.72398139063973,0.8956858056940686,19,11,11,2023,80
2023-11-11 20:00:00,14.87079172779345,80.01880066505352,1.9077159523773335,20,11,11,2023,7
2023-11-11 21:00:00,20.63222267189754,77.28082163082183,5.994306588060235,21,11,11,2023,11
2023-11-11 22:00:00,12.00656057411639,52.654553756112904,7.38359228497277,22,11,11,2023,19
2023-11-11 23:00:00,20.894138249972514,48.349971225858816,5.956313634649918,23,11,11,2023,4
2023-11-12 00:00:00,24.428380132329636,58.30622340566045,23.913639525355514,0,12,11,2023,8
2023-11-12 01:00:00,24.813883028138584,60.26069653086432,4.692252582897277,1,12,11,2023,4
2023-11-12 02:00:00,13.457464391340936,52.23257115818,0.7091827803883,2,12,11,2023,11
2023-11-12 03:00:00,12.662336601145011,46.78385425573856,3.1199085268661753,3,12,11,2023,7
2023-11-12 04:00:00,10.914728868858989,81.63291865060968,4.952569997862514,4,12,11,2023,5
2023-11-12 05:00:00,10.441406660725738,27.40820535570908,10.001421575634952,5,12,11,2023,6
2023-11-12 06:00:00,22.09076304243354,21.014441982686787,3.234068906666826,6,12,11,2023,49
2023-11-12 07:00:00,17.47631424122204,42.358205048511756,0.7106718481236263,7,12,11,2023,25
2023-11-12 08:00:00,24.227309374087298,29.89101552332233,29.501670734548732,8,12,11,2023,25
2023-11-12 09:00:00,14.025429461073623,60.49827038233171,26.86802280885745,9,12,11,2023,74
2023-11-12 10:00:00,14.63967959805024,67.17132119660707,5.883362980624679,10,12,11,2023,1
2023-11-12 11:00:00,13.209799762949013,41.343752302044344,17.182100739624243,11,12,11,2023,14
2023-11-12 12:00:00,13.528955081246028,24.921447733474047,12.713857486473243,12,12,11,2023,18
2023-11-12 13:00:00,20.993382003571995,22.39870825902411,10.097695028835268,13,12,11,2023,5
2023-11-12 14:00:00,17.998651985944665,62.542856550728814,21.10094727493047,14,12,11,2023,18
2023-11-12 15:00:00,14.904904804905652,44.00256533586011,8.258075958633137,15,12,11,2023,17
2023-11-12 16:00:00,16.33322504963803,72.23785798623672,9.659181347970343,16,12,11,2023,19
2023-11-12 17:00:00,23.765912629636983,71.08050990384487,28.373935874405593,17,12,11,2023,55
2023-11-12 18:00:00,14.140940002673123,30.277448346119485,12.479141773420086,18,12,11,2023,80
2023-11-12 19:00:00,21.414103013843395,43.78170585123162,3.1794485509589787,19,12,11,2023,72
2023-11-12 20:00:00,19.51414522118968,91.20241033165182,22.271094322662517,20,12,11,2023,14
2023-11-12 21:00:00,20.490162643567146,57.20877266416931,11.424341957403138,21,12,11,2023,15
2023-11-12 22:00:00,10.481634138186607,53.45658548738441,9.550861954939332,22,12,11,2023,8
2023-11-12 23:00:00,15.328812060023964,80.10231004675163,25.562391481140097,23,12,11,2023,7
2023-11-13 00:00:00,22.436336235573776,77.47850071015543,10.088207227766116,0,13,11,2023,13
2023-11-13 01:00:00,14.615318255390559,43.16441409072942,1.346178612068204,1,13,11,2023,20
2023-11-13 02:00:00,12.228353553885517,25.444663312749842,16.64954206117541,2,13,11,2023,10
2023-11-13 03:00:00,23.17495657373062,44.57666736904579,4.090262955907605,3,13,11,2023,16
2023-11-13 04:00:00,16.58201276170117,66.41690720269779,3.57405351981786,4,13,11,2023,16
2023-11-13 05:00:00,15.363915422594072,43.29635286098997,11.87607607282092,5,13,11,2023,2
2023-11-13 06:00:00,23.275823913580744,93.61199733239812,12.42369695193365,6,13,11,2023,49
2023-11-13 07:00:00,19.471738463232203,76.45888923108804,18.831333591937423,7,13,11,2023,64
2023-11-13 08:00:00,24.272052369065506,82.95504351256714,9.185958213442513,8,13,11,2023,27
2023-11-13 09:00:00,18.61367766024086,87.06167659861508,8.954350392755764,9,13,11,2023,34
2023-11-13 10:00:00,21.760736140871103,43.21377848279403,28.49299714550897,10,13,11,2023,2
2023-11-13 11:00:00,19.69518283350789,70.97345894979472,18.188584828610644,11,13,11,2023,14
2023-11-13 12:00:00,13.180887949447087,47.09705231062297,25.386714027895557,12,13,11,2023,19
2023-11-13 13:00:00,13.504553682195548,27.285741589811465,25.121614066021888,13,13,11,2023,9
2023-11-13 14:00:00,12.87795727084368,61.282704855151835,29.128726640966995,14,13,11,2023,13
2023-11-13 15:00:00,19.374958654322434,75.64676001560437,18.89007964750955,15,13,11,2023,1
2023-11-13 16:00:00,17.169050226739095,49.13647253164416,16.289864059430485,16,13,11,2023,19
2023-11-13 17:00:00,13.04559719580606,49.35436288080869,1.3569425760610965,17,13,11,2023,28
2023-11-13 18:00:00,18.67088504091449,26.468984659911516,11.810557157603458,18,13,11,2023,57
2023-11-13 19:00:00,15.689230533603986,87.84947810290757,19.69242268405115,19,13,11,2023,65
2023-11-13 20:00:00,16.378650963755373,22.548975238544415,21.131418033216985,20,13,11,2023,12
2023-11-13 21:00:00,19.97786010354263,41.591621050283514,19.235906915296855,21,13,11,2023,8
2023-11-13 22:00:00,13.762237471485864,33.51696283213339,22.90998449128569,22,13,11,2023,12
2023-11-13 23:00:00,17.70330910752171,88.50868633309534,11.973167304216242,23,13,11,2023,10
2023-11-14 00:00:00,15.581289442973077,81.48695571392447,21.162949890567326,0,14,11,2023,5
2023-11-14 01:00:00,19.538959293988743,66.25140836555244,8.848103219131927,1,14,11,2023,0
2023-11-14 02:00:00,16.833990609776606,75.46080345176019,28.76406360086211,2,14,11,2023,19
2023-11-14 03:00:00,21.288842485286537,47.4562755893901,13.228723717074057,3,14,11,2023,15
2023-11-14 04:00:00,15.477642899188133,49.15424725225784,7.309748827644743,4,14,11,2023,9
2023-11-14 05:00:00,24.213327922870743,99.943827141317,14.898993297944903,5,14,11,2023,19
2023-11-14 06:00:00,20.146724621320203,73.5708038942969,12.890745622635096,6,14,11,2023,72
2023-11-14 07:00:00,11.84428147390168,87.44827598197841,28.189425480799056,7,14,11,2023,27
2023-11-14 08:00:00,10.327129097225912,80.73891842955592,15.133877487243673,8,14,11,2023,75
2023-11-14 09:00:00,15.159114155613846,49.973853534136936,28.868074041655863,9,14,11,2023,58
2023-11-14 10:00:00,12.666468142924648,63.69273077332253,21.025531214285827,10,14,11,2023,11
2023-11-14 11:00:00,20.131227362375824,94.28969858165915,19.489585137087055,11,14,11,2023,2
2023-11-14 12:00:00,15.364517147869652,37.12646493287209,6.997871288403754,12,14,11,2023,3
2023-11-14 13:00:00,11.4989253565712,96.43243387859374,7.907412394726743,13,14,11,2023,18
2023-11-14 14:00:00,24.454577649227673,30.435307544130275,8.93164747159936,14,14,11,2023,3
2023-11-14 15:00:00,20.196755190882804,46.223106203624496,24.955843013596738,15,14,11,2023,0
2023-11-14 16:00:00,24.927471577706697,47.33652192854903,2.0912651786975465,16,14,11,2023,16
2023-11-14 17:00:00,22.011318656443628,97.00425152110202,10.780148682022705,17,14,11,2023,42
2023-11-14 18:00:00,15.19488700224823,93.79999524076706,21.87378975170839,18,14,11,2023,21
2023-11-14 19:00:00,18.891315909417006,57.67747287966355,19.135379200933166,19,14,11,2023,97
2023-11-14 20:00:00,21.15785797440466,53.370895554670724,20.357195327950375,20,14,11,2023,18
2023-11-14 21:00:00,20.932991566676662,20.68845968953938,16.617384695379425,21,14,11,2023,3
2023-11-14 22:00:00,18.57358469315777,72.6674886037789,8.060988632426076,22,14,11,2023,6
2023-11-14 23:00:00,13.963632049342054,60.29033812510119,23.282501509628247,23,14,11,2023,14
2023-11-15 00:00:00,17.166137576738674,61.91437167430321,19.06768953783865,0,15,11,2023,19
